,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,throttle,location_x,location_y
685,358.57745225355,-0.607506394386292,0.000105500221252,9.79428958892822,-3.36254015564919E-06,-7.73718511482002E-09,3.16627955436707,9.69713460492846,0.080193802714348,-0.405457437038422,-144.917541503906
686,358.627452254295,0.597305297851563,-0.000117421150208,9.77001762390137,-1.00524630397558E-06,9.90928015198733E-08,3.16627955436707,9.45652849653507,0.373231530189514,,
687,358.67745225504,1.52198326587677,0.000112414360046,9.7642183303833,1.20606273412704E-07,1.55539623847289E-07,3.16628193855286,9.45652849653507,0.373231530189514,-0.408726632595062,-144.78515625
688,358.727452255785,1.71049666404724,-0.000158548355103,9.78009605407715,9.35979187488556E-07,1.44369465715499E-07,3.16627955436707,9.33218030134054,0.662001430988312,,
689,358.777452256531,1.07374131679535,0.000136613845825,9.81058979034424,1.00815668702126E-06,4.68708094558679E-08,3.16627955436707,9.33218030134054,0.662001430988312,-0.411933898925781,-144.655258178711
690,358.827452257276,-0.157441824674606,-5.54174184799194E-05,9.84308624267578,1.19151081889868E-06,-6.63860930671945E-08,3.16627955436707,9.42099151490002,0.806661009788513,,
691,358.877452258021,-1.05601263046265,-0.007555365562439,9.8538818359375,-8.95287375897169E-05,-0.000311530282488,3.16626977920532,9.42099151490002,0.806661009788513,-0.415143221616745,-144.525283813477
692,358.927452258766,-1.40071499347687,0.006340861320496,9.84439373016357,6.54817558825016E-05,6.0799196944572E-05,3.16626739501953,9.67304233499728,0.691569685935974,,
693,358.977452259511,-1.35412561893463,0.001063823699951,9.82602119445801,2.49049626290798E-05,4.71797284262721E-06,3.16626977920532,9.67304233499728,0.691569685935974,-0.418423414230347,-144.392440795898
694,359.027452260256,-0.794170439243317,0.006649553775787,9.80159568786621,0.000100121833384,0.000299999461276,3.16627955436707,9.9686027996411,0.382494390010834,,
695,359.077452261001,0.332324057817459,-0.006469368934631,9.77587413787842,-5.72942226426676E-05,-6.40040962025523E-05,3.16627955436707,9.9686027996411,0.382494390010834,-0.421805530786514,-144.255477905273
696,359.127452261746,1.32394206523895,-0.007984161376953,9.76542377471924,-0.00011144625023,-0.000315479759593,3.16626739501953,10.1751099859338,0.02594443410635,,
697,359.177452262491,1.65998125076294,0.006591320037842,9.77724838256836,5.16027212142944E-05,6.28712004981935E-05,3.16626501083374,10.1751099859338,0.02594443410635,-0.425275176763535,-144.114959716797
698,359.227452263236,1.20309042930603,0.00096333026886,9.80399322509766,1.54194422066212E-05,5.6394046623609E-06,3.16626739501953,10.1621164321668,0,,
699,359.277452263981,0.082225047051907,-0.000314354896545,9.83635902404785,8.22287984192371E-06,4.37782944118226E-07,3.16626739501953,10.1621164321668,0,-0.42877122759819,-143.973373413086
700,359.327452264726,-0.925791382789612,-1.86562538146973E-05,9.85226440429688,4.28594648838043E-06,-7.12860810381244E-08,3.16626739501953,9.97911513250345,0,,
701,359.377452265471,-1.33803856372833,-0.000251531600952,9.84584522247314,1.55391171574593E-06,-1.22571918836911E-07,3.16626739501953,9.97911513250345,0,-0.432221531867981,-143.833633422852
702,359.427452266216,-1.36617052555084,0.000169992446899,9.82907390594482,-3.70200723409653E-07,-1.13532138357186E-07,3.16626739501953,9.73851933522016,0.032346963882446,,
703,359.477452266961,-0.893941521644592,4.95314598083496E-05,9.80577754974365,-1.26846134662628E-06,-3.91556795875658E-08,3.16626739501953,9.73851933522016,0.032346963882446,-0.435591727495194,-143.697158813477
704,359.527452267706,0.170111522078514,5.55962324142456E-05,9.77932262420654,-2.05152900889516E-06,6.66784814029597E-08,3.16626501083374,9.47982833575221,0.323472201824188,,
705,359.577452268451,1.23397934436798,-0.000267386436462,9.76644229888916,-1.89943239092827E-06,1.38410143790679E-07,3.16626739501953,9.47982833575221,0.323472201824188,-0.43887197971344,-143.564315795898
706,359.627452269196,1.6194771528244,0.000174999237061,9.77551651000977,-1.65682286024094E-06,1.4676902537758E-07,3.16626739501953,9.31954217565193,0.634750127792358,,
707,359.677452269942,1.30276870727539,-9.2625617980957E-05,9.79995059967041,-1.12596899271011E-06,8.11479594631237E-08,3.16626739501953,9.31954217565193,0.634750127792358,-0.442080080509186,-143.434387207031
708,359.727452270687,0.249668553471565,-3.42130661010742E-05,9.8324031829834,-8.90111550688744E-07,-3.6142580484011E-08,3.16626739501953,9.36832778490306,0.823261141777039,,
709,359.777452271432,-0.845652222633362,0.000113368034363,9.85176372528076,-2.69967131316662E-07,-1.09499865175167E-07,3.16626739501953,9.36832778490306,0.823261141777039,-0.445275753736496,-143.304977416992
710,359.827452272177,-1.32522833347321,2.15768814086914E-05,9.84721183776856,-2.12341547012329E-07,-1.26578015624546E-07,3.16626739501953,9.60862994462895,0.756383776664734,,
711,359.877452272922,-1.39583718776703,4.67300415039063E-05,9.83148765563965,2.15135514736176E-07,-1.20221812949239E-07,3.16626739501953,9.60862994462895,0.756383776664734,-0.448533952236176,-143.173034667969
712,359.927452273667,-0.991252243518829,6.84261322021484E-05,9.80885887145996,1.35041773319244E-08,-4.97952896694187E-08,3.16626739501953,9.92190441023862,0.460287541151047,,
713,359.977452274412,0.037529334425926,-0.000115446746349,9.7818078994751,9.95351001620293E-08,5.89034243603237E-08,3.16626501083374,9.92190441023862,0.460287541151047,-0.451896697282791,-143.036849975586
714,360.027452275157,1.14616894721985,-0.000180840492249,9.7662878036499,-3.09664756059647E-08,1.35604238948872E-07,3.16626739501953,10.1722492395139,0.081302210688591,,
715,360.077452275902,1.63408172130585,0.000193953514099,9.77309703826904,2.61701643466949E-07,1.56067983425601E-07,3.16626739501953,10.1722492395139,0.081302210688591,-0.455358922481537,-142.896636962891
716,360.127452276647,1.40998542308807,-0.000128984451294,9.7961368560791,-1.61118805408478E-07,9.64864170782676E-08,3.16626739501953,10.2098262206952,0,,
717,360.177452277392,0.414678245782852,-4.38988208770752E-05,9.82876491546631,1.70664861798286E-07,-2.21141931433522E-08,3.16626739501953,10.2098262206952,0,-0.458865433931351,-142.754623413086
718,360.227452278137,-0.742854118347168,8.36253166198731E-05,9.85145854949951,-1.21188350021839E-07,-1.03784472571533E-07,3.16626501083374,10.047494103063,0,,
719,360.277452278882,-1.29727113246918,0.000202536582947,9.84909343719482,-9.40635800361633E-08,-1.29857369302044E-07,3.16626739501953,10.047494103063,0,-0.462337672710419,-142.613998413086
720,360.327452279627,-1.43790078163147,-0.000310182571411,9.83487987518311,2.44472175836563E-07,-1.28366508533873E-07,3.16626739501953,9.80778779360905,0,,
721,360.377452280372,-1.15355181694031,9.47713851928711E-05,9.81310367584229,2.29571014642715E-07,-6.74202738082386E-08,3.16626739501953,9.80778779360905,0,-0.465732604265213,-142.476516723633
722,360.427452281117,-0.170171305537224,8.36402177810669E-05,9.78510093688965,-1.23400241136551E-07,4.54211317446607E-08,3.16626501083374,9.54182298799166,0.240279614925384,,
723,360.477452281862,1.02563297748566,-0.000187993049622,9.76581573486328,1.57393515110016E-07,1.31269416669966E-07,3.16626739501953,9.54182298799166,0.240279614925384,-0.469035595655441,-142.342758178711
724,360.527452282608,1.6809561252594,-4.04119491577148E-05,9.76889705657959,1.94646418094635E-07,1.62126809755137E-07,3.16626739501953,9.34591224286909,0.560613691806793,,
725,360.577452283353,1.57457733154297,0.000174164772034,9.79033470153809,-2.93832272291183E-07,1.20892082122737E-07,3.16626739501953,9.34591224286909,0.560613691806793,-0.472258239984512,-142.21223449707
726,360.627452284098,0.679732143878937,-0.000177204608917,9.82351398468018,2.1001324057579E-07,4.80895323562436E-10,3.16626739501953,9.33223527649277,0.793020308017731,,
727,360.677452284843,-0.582356095314026,0.000119507312775,9.85100936889648,-3.51341441273689E-07,-9.52416598920536E-08,3.16626501083374,9.33223527649277,0.793020308017731,-0.475449591875076,-142.082992553711
728,360.727452285588,-1.2540158033371,-6.4849853515625E-05,9.85234928131104,1.62515789270401E-07,-1.30744581383624E-07,3.16626739501953,9.53262173520775,0.802195906639099,,
